"﻿""PR""",URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Depth,Meta description,Meta description length,No. of meta descriptions,Is indexable page
20,https://servicesartisans.fr/services/plombier/prades,Plombier à Prades — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Besoin d'un plombier à Prades ? 15 artisans vérifiés, 60€–90€/h. Devis gratuit et réponse rapide.",97,1,true
20,https://servicesartisans.fr/services/serrurier/irigny,Serrurier à Irigny — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Serrurier à Irigny : 6 pros vérifiés SIREN, 80€–150€. Devis gratuit, sans engagement.",85,1,true
20,https://servicesartisans.fr/services/serrurier/schiltigheim,Serrurier à Schiltigheim — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,4 serruriers vérifiés à Schiltigheim (Bas-Rhin). 80€–150€/h. Comparez et demandez un devis gratuit.,99,1,true
20,https://servicesartisans.fr/services/serrurier/givors,Serrurier à Givors : 6 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à Givors. 6 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",95,1,true
20,https://servicesartisans.fr/services/serrurier/brest,Serrurier Brest 2026 : 16 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à Brest. 16 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",95,1,true
20,https://servicesartisans.fr/services/chauffagiste/orly,Chauffagiste Orly (94) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un chauffagiste à Orly. 9 artisans vérifiés, tarifs de 60€–100€. Devis gratuit en 2 min.",96,1,true
20,https://servicesartisans.fr/services/plombier/homecourt,Plombier Homécourt (54) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Besoin d'un plombier à Homécourt ? 3 artisans vérifiés, 60€–90€/h. Devis gratuit et réponse rapide.",99,1,true
20,https://servicesartisans.fr/services/serrurier/le-pontet,Serrurier Le Pontet (84) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Le Pontet (84) : 7 serruriers vérifiés. Prix : 80€–150€. Devis gratuit.,71,1,true
20,https://servicesartisans.fr/services/electricien/trappes,Électricien Trappes 2026 : 63 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Trappes (78) : 63 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,71,1,true
20,https://servicesartisans.fr/services/electricien/gannat,Électricien à Gannat : 12 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un électricien à Gannat. 12 artisans vérifiés, tarifs de 50€–80€. Devis gratuit en 2 min.",97,1,true
20,https://servicesartisans.fr/services/serrurier/mundolsheim,Serrurier Mundolsheim 2026 : 3 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Serrurier à Mundolsheim : 3 pros vérifiés SIREN, 80€–150€. Devis gratuit, sans engagement.",90,1,true
20,https://servicesartisans.fr/services/chauffagiste/embrun,Chauffagiste Embrun 2026 : 3 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Embrun (05) : 3 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,71,1,true
20,https://servicesartisans.fr/services/plombier/domont,Plombier à Domont : 26 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,26 plombiers vérifiés à Domont (Val-d'Oise). 60€–90€/h. Comparez et demandez un devis gratuit.,94,1,true
20,https://servicesartisans.fr/services/plombier/douarnenez,Plombier Douarnenez (29) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Douarnenez (29) : 10 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,71,1,true
20,https://servicesartisans.fr/services/serrurier/estaires,Serrurier à Estaires : Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Estaires (Nord) : trouvez un serrurier de confiance, 80€–150€. Devis gratuit.",77,1,true
20,https://servicesartisans.fr/services/serrurier/vence,Serrurier Vence 2026 : 15 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à Vence. 15 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",95,1,true
20,https://servicesartisans.fr/services/serrurier/vaires-sur-marne,Serrurier Vaires-sur-Marne (77) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Serrurier à Vaires-sur-Marne : 1 pros vérifiés SIREN, 80€–150€. Devis gratuit, sans engagement.",95,1,true
20,https://servicesartisans.fr/services/chauffagiste/louhans,Chauffagiste Louhans 2026 : 2 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un chauffagiste à Louhans. 2 artisans vérifiés, tarifs de 60€–100€. Devis gratuit en 2 min.",99,1,true
20,https://servicesartisans.fr/services/electricien/valreas,Électricien Valréas 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Électricien à Valréas : 15 pros vérifiés SIREN, 50€–80€. Devis gratuit, sans engagement.",88,1,true
20,https://servicesartisans.fr/services/serrurier/wattignies,Serrurier à Wattignies : 6 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Serrurier à Wattignies : 6 pros vérifiés SIREN, 80€–150€. Devis gratuit, sans engagement.",89,1,true
20,https://servicesartisans.fr/services/plombier/saint-xandre,Plombier Saint-Xandre (17) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Saint-Xandre (17) : 9 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,72,1,true
20,https://servicesartisans.fr/services/chauffagiste/l-isle-d-abeau,Chauffagiste à L'Isle-d'Abeau : 6 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Chauffagiste à L'Isle-d'Abeau : 6 pros vérifiés SIREN, 60€–100€. Devis gratuit, sans engagement.",96,1,true
20,https://servicesartisans.fr/services/electricien/sainte-marie,Électricien Sainte-Marie 2026 : 64 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Sainte-Marie (974) : 64 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,77,1,true
20,https://servicesartisans.fr/services/serrurier/saint-james,Serrurier à Saint-James : 1 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Serrurier à Saint-James : 1 pros vérifiés SIREN, 80€–150€. Devis gratuit, sans engagement.",90,1,true
20,https://servicesartisans.fr/services/plombier/tournefeuille,Plombier Tournefeuille 2026 : 20 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Tournefeuille : 20 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",91,1,true
20,https://servicesartisans.fr/services/chauffagiste/roquevaire,Chauffagiste Roquevaire (13) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Roquevaire (13) : 8 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,75,1,true
20,https://servicesartisans.fr/services/plombier/saint-vit,Plombier Saint-Vit 2026 : 4 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Saint-Vit : 4 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",86,1,true
20,https://servicesartisans.fr/services/electricien/baillargues,Électricien à Baillargues : 23 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Électricien à Baillargues : 23 pros vérifiés SIREN, 50€–80€. Devis gratuit, sans engagement.",92,1,true
20,https://servicesartisans.fr/services/electricien/bassens,Électricien Bassens 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Électricien à Bassens : 10 pros vérifiés SIREN, 50€–80€. Devis gratuit, sans engagement.",88,1,true
20,https://servicesartisans.fr/services/electricien/chateauroux,Électricien Châteauroux (36) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Châteauroux (36) : 33 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,75,1,true
20,https://servicesartisans.fr/services/serrurier/l-isle-adam,Serrurier à L'Isle-Adam : 2 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Serrurier à L'Isle-Adam : 2 pros vérifiés SIREN, 80€–150€. Devis gratuit, sans engagement.",90,1,true
20,https://servicesartisans.fr/services/electricien/les-sorinieres,Électricien à Les Sorinières : 11 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Électricien à Les Sorinières : 11 pros vérifiés SIREN, 50€–80€. Devis gratuit, sans engagement.",95,1,true
20,https://servicesartisans.fr/services/chauffagiste/lanester,Chauffagiste Lanester (56) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Lanester (56) : 3 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,73,1,true
20,https://servicesartisans.fr/services/chauffagiste/digne-les-bains,Chauffagiste Digne-les-Bains 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Digne-les-Bains (04) : 4 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,80,1,true
20,https://servicesartisans.fr/services/plombier/graulhet,Plombier Graulhet 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Graulhet : 11 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",86,1,true
20,https://servicesartisans.fr/services/serrurier/eyguieres,Serrurier Eyguières 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Serrurier à Eyguières : 4 pros vérifiés SIREN, 80€–150€. Devis gratuit, sans engagement.",88,1,true
20,https://servicesartisans.fr/services/plombier/lons,Plombier à Lons : 10 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un plombier à Lons. 10 artisans vérifiés, tarifs de 60€–90€. Devis gratuit en 2 min.",92,1,true
20,https://servicesartisans.fr/services/plombier/creteil,Plombier Créteil 2026 : 94 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Créteil : 94 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",85,1,true
20,https://servicesartisans.fr/services/electricien/bessancourt,Électricien Bessancourt 2026 : 15 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Bessancourt (95) : 15 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,75,1,true
20,https://servicesartisans.fr/services/plombier/denain,Plombier Denain 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Denain : 12 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",84,1,true
20,https://servicesartisans.fr/services/electricien/chateau-thierry,Électricien Château-Thierry 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Château-Thierry (02) : 12 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,79,1,true
20,https://servicesartisans.fr/services/plombier/saint-victoret,Plombier à Saint-Victoret : 20 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Plombier à Saint-Victoret : 20 pros vérifiés SIREN, 60€–90€. Devis gratuit, sans engagement.",92,1,true
20,https://servicesartisans.fr/services/plombier/elbeuf,Plombier à Elbeuf : 17 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,17 plombiers vérifiés à Elbeuf (Seine-Maritime). 60€–90€/h. Comparez et demandez un devis gratuit.,98,1,true
20,https://servicesartisans.fr/services/plombier/vienne,Plombier Vienne 2026 : 37 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Vienne (38) : 37 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,67,1,true
20,https://servicesartisans.fr/services/electricien/gueret,Électricien Guéret (23) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Guéret (23) : 13 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,70,1,true
20,https://servicesartisans.fr/services/electricien/pamandzi,Électricien Pamandzi (976) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,20 électriciens vérifiés à Pamandzi (Mayotte). 50€–80€/h. Comparez et demandez un devis gratuit.,96,1,true
20,https://servicesartisans.fr/services/serrurier/tarbes,Serrurier à Tarbes — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à Tarbes. 12 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",96,1,true
20,https://servicesartisans.fr/services/chauffagiste/janze,Chauffagiste à Janzé : 4 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Janzé (35) : 4 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,70,1,true
20,https://servicesartisans.fr/services/chauffagiste/lisieux,Chauffagiste Lisieux (14) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,2 chauffagistes vérifiés à Lisieux (Calvados). 60€–100€/h. Comparez et demandez un devis gratuit.,97,1,true
20,https://servicesartisans.fr/services/electricien/gleize,Électricien à Gleizé — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Électricien à Gleizé : 19 pros vérifiés SIREN, 50€–80€. Devis gratuit, sans engagement.",87,1,true
20,https://servicesartisans.fr/services/serrurier/claix,Serrurier Claix 2026 : 3 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à Claix. 3 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",94,1,true
20,https://servicesartisans.fr/services/electricien/auriol,Électricien Auriol (13) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Auriol (13) : 43 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,70,1,true
20,https://servicesartisans.fr/services/plombier/dreux,Plombier Dreux (28) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Dreux (28) : 23 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,66,1,true
20,https://servicesartisans.fr/services/plombier/mer,Plombier Mer (41) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Mer (41) : 5 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,63,1,true
20,https://servicesartisans.fr/services/plombier/amilly,Plombier Amilly 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Besoin d'un plombier à Amilly ? 7 artisans vérifiés, 60€–90€/h. Devis gratuit et réponse rapide.",96,1,true
20,https://servicesartisans.fr/services/plombier/asnieres-sur-seine,Plombier Asnières-sur-Seine (92) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Asnières-sur-Seine (92) : 95 plombiers vérifiés. Prix : 60€–90€. Devis gratuit.,79,1,true
20,https://servicesartisans.fr/services/chauffagiste/l-isle-adam,Chauffagiste L'Isle-Adam 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,L'Isle-Adam (95) : 3 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,76,1,true
20,https://servicesartisans.fr/services/serrurier/honfleur,Serrurier Honfleur 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,4 serruriers vérifiés à Honfleur (Calvados). 80€–150€/h. Comparez et demandez un devis gratuit.,95,1,true
20,https://servicesartisans.fr/services/electricien/le-vauclin,Électricien à Le Vauclin — Devis Gratuit 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Le Vauclin (972) : 16 électriciens vérifiés. Prix : 50€–80€. Devis gratuit.,75,1,true
20,https://servicesartisans.fr/services/chauffagiste/darnetal,Chauffagiste à Darnétal : 7 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Chauffagiste à Darnétal : 7 pros vérifiés SIREN, 60€–100€. Devis gratuit, sans engagement.",90,1,true
20,https://servicesartisans.fr/services/chauffagiste/royan,Chauffagiste Royan 2026 : 5 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Chauffagiste à Royan : 5 pros vérifiés SIREN, 60€–100€. Devis gratuit, sans engagement.",87,1,true
20,https://servicesartisans.fr/services/electricien/surzur,Électricien Surzur 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,10 électriciens vérifiés à Surzur (Morbihan). 50€–80€/h. Comparez et demandez un devis gratuit.,95,1,true
20,https://servicesartisans.fr/services/serrurier/oraison,Serrurier à Oraison : 3 Pros + Devis | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Besoin d'un serrurier à Oraison ? 3 artisans vérifiés, 80€–150€/h. Devis gratuit et réponse rapide.",99,1,true
20,https://servicesartisans.fr/services/chauffagiste/apt,Chauffagiste Apt 2026 — Devis Gratuit | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,Apt (84) : 9 chauffagistes vérifiés. Prix : 60€–100€. Devis gratuit.,68,1,true
20,https://servicesartisans.fr/services/serrurier/grans,Serrurier Grans 2026 : 3 Artisans | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,"Trouvez un serrurier à Grans. 3 artisans vérifiés, tarifs de 80€–150€. Devis gratuit en 2 min.",94,1,true
20,https://servicesartisans.fr/services/serrurier/vendargues,Serrurier Vendargues (34) — Devis 2026 | ServicesArtisans,text/html; charset=utf-8,false,200,0,0,9 serruriers vérifiés à Vendargues (Hérault). 80€–150€/h. Comparez et demandez un devis gratuit.,96,1,true
