TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-04-30 19:18:23,1777576703251,servicesartisans.fr/avis/charpentier/boulogne-sur-mer,GET,,200,nkv87-1777576702844-5ab0755155fb,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",error,production,master,MISS,function,/avis/[service]/[ville],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:23.250Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:23,1777576703318,servicesartisans.fr/avis/charpentier/boulogne-sur-mer,GET,,200,nkv87-1777576702844-5ab0755155fb,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",error,production,master,MISS,function,/avis/[service]/[ville],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:23.317Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:23,1777576703346,servicesartisans.fr/avis/charpentier/boulogne-sur-mer,GET,,200,nkv87-1777576702844-5ab0755155fb,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",error,production,master,MISS,function,/avis/[service]/[ville],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:23.345Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:23,1777576703364,servicesartisans.fr/avis/charpentier/boulogne-sur-mer,GET,,200,nkv87-1777576702844-5ab0755155fb,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",error,production,master,MISS,function,/avis/[service]/[ville],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:23.364Z] [ERROR] Upstash circuit breaker opened {""reason"":""HTTP 403"",""consecutiveAuthFailures"":3,""reopenInMs"":60000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:22,1777576702844,servicesartisans.fr/avis/charpentier/boulogne-sur-mer,GET,,200,nkv87-1777576702844-5ab0755155fb,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",,production,master,MISS,function,/avis/[service]/[ville],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,346,cdg1,601,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFX7X1YH1QFV9SDKRFGY1M0,8lka2FWpcGeS,1,,
2026-04-30 19:18:22,1777576702844,servicesartisans.fr/avis/charpentier/boulogne-sur-mer,GET,,200,nkv87-1777576702844-5ab0755155fb,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,8,iad1,306,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFX7WW9QHGVGQ78MB09J2FX,UGtGifRuMg0b,1,,
2026-04-30 19:18:04,1777576684191,servicesartisans.fr/api/analytics,POST,,204,jbjv6-1777576684100-dcc82f863c2b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",error,production,master,MISS,middleware,/api/analytics,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:04.190Z] [ERROR] [UpstashRateLimiter] Circuit breaker opened {""consecutiveFailures"":5,""cooldownMs"":30000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:04,1777576684191,servicesartisans.fr/api/analytics,POST,,204,jbjv6-1777576684100-dcc82f863c2b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",error,production,master,MISS,middleware,/api/analytics,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:04.190Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""82.66.16.149:/api/analytics"",""failOpen"":true,""consecutiveFailures"":5}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:04,1777576684268,servicesartisans.fr/api/analytics,POST,,204,jbjv6-1777576684100-dcc82f863c2b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/api/analytics,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:04.267Z] [ERROR] [UpstashRateLimiter] Circuit breaker opened {""consecutiveFailures"":9,""cooldownMs"":30000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:04,1777576684268,servicesartisans.fr/api/analytics,POST,,204,jbjv6-1777576684100-dcc82f863c2b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",error,production,master,MISS,function,/api/analytics,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:04.268Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""analytics:82.66.16.149"",""failOpen"":true,""consecutiveFailures"":9}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:04,1777576684100,servicesartisans.fr/api/analytics,POST,,204,jbjv6-1777576684100-dcc82f863c2b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,73,cdg1,300,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFX7AJCS11AVRMGD4TPRYKF,XLUMyIEvDBY1,1,,
2026-04-30 19:18:04,1777576684100,servicesartisans.fr/api/analytics,POST,,204,jbjv6-1777576684100-dcc82f863c2b,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",,production,master,MISS,function,/api/analytics,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,118,cdg1,352,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFX7AN3MNRFZWRSK244ZHG0,fqRdCPV6yFI9,1,,
2026-04-30 19:18:04,1777576684120,servicesartisans.fr/api/gdpr/consent,POST,,429,vng5v-1777576684099-3c45fb936279,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",error,production,master,,middleware,/api/gdpr/consent,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:04.118Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""82.66.16.149:/api/gdpr/consent"",""failOpen"":false,""consecutiveFailures"":6}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:04,1777576684099,servicesartisans.fr/api/gdpr/consent,POST,,429,vng5v-1777576684099-3c45fb936279,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",,production,master,,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,9,cdg1,303,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFX7AJA0B6EKSP9Q715FH1Z,CRqWQvJj8CFH,1,,
2026-04-30 19:18:04,1777576684099,servicesartisans.fr/api/gdpr/consent,POST,,429,vng5v-1777576684099-3c45fb936279,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",,production,master,,static,/api/gdpr/consent,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,22,cdg1,,,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:03,1777576683136,servicesartisans.fr/services/etancheiste/saint-privat-des-vieux,GET,nxtPservice=etancheiste&nxtPlocation=saint-privat-des-vieux,200,wvlb2-1777576682911-1ee397ba28bc,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:03.135Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:03,1777576683139,servicesartisans.fr/services/etancheiste/saint-privat-des-vieux,GET,nxtPservice=etancheiste&nxtPlocation=saint-privat-des-vieux,200,wvlb2-1777576682911-1ee397ba28bc,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:03.138Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:03,1777576683201,servicesartisans.fr/services/etancheiste/saint-privat-des-vieux,GET,nxtPservice=etancheiste&nxtPlocation=saint-privat-des-vieux,200,wvlb2-1777576682911-1ee397ba28bc,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:03.200Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:03,1777576683256,servicesartisans.fr/services/etancheiste/saint-privat-des-vieux,GET,nxtPservice=etancheiste&nxtPlocation=saint-privat-des-vieux,200,wvlb2-1777576682911-1ee397ba28bc,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:03.245Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:03,1777576683279,servicesartisans.fr/services/etancheiste/saint-privat-des-vieux,GET,nxtPservice=etancheiste&nxtPlocation=saint-privat-des-vieux,200,wvlb2-1777576682911-1ee397ba28bc,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:03.278Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:03,1777576683298,servicesartisans.fr/services/etancheiste/saint-privat-des-vieux,GET,nxtPservice=etancheiste&nxtPlocation=saint-privat-des-vieux,200,wvlb2-1777576682911-1ee397ba28bc,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",error,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:03.297Z] [ERROR] Upstash circuit breaker opened {""reason"":""HTTP 403"",""consecutiveAuthFailures"":3,""reopenInMs"":60000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:02,1777576682911,servicesartisans.fr/services/etancheiste/saint-privat-des-vieux,GET,nxtPservice=etancheiste&nxtPlocation=saint-privat-des-vieux,200,wvlb2-1777576682911-1ee397ba28bc,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,8,iad1,306,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFX79DB7KZEKF1X7C1FRQAB,UGtGifRuMg0b,1,,
2026-04-30 19:18:02,1777576682911,servicesartisans.fr/services/etancheiste/saint-privat-des-vieux,GET,nxtPservice=etancheiste&nxtPlocation=saint-privat-des-vieux,200,wvlb2-1777576682911-1ee397ba28bc,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36",,production,master,MISS,function,/services/[service]/[location],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,577,cdg1,465,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFX79FFR75B5AFKS0T0M3NC,ZEdv9bfMDKP0,1,,
2026-04-30 19:18:01,1777576681515,servicesartisans.fr/api/geo/menu-data,GET,,200,qzdmk-1777576681438-6d1acf850c63,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",error,production,master,HIT,middleware,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:01.514Z] [ERROR] [UpstashRateLimiter] Circuit breaker opened {""consecutiveFailures"":5,""cooldownMs"":30000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:01,1777576681515,servicesartisans.fr/api/geo/menu-data,GET,,200,qzdmk-1777576681438-6d1acf850c63,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",error,production,master,HIT,middleware,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:18:01.515Z] [ERROR] [UpstashRateLimiter] Redis unavailable {""key"":""82.66.16.149:/api/geo/menu-data"",""failOpen"":true,""consecutiveFailures"":5}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:18:01,1777576681438,servicesartisans.fr/api/geo/menu-data,GET,,200,qzdmk-1777576681438-6d1acf850c63,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",,production,master,HIT,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,56,cdg1,302,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFX77Z6MAWXZ7M6PWJQ9D0T,CRqWQvJj8CFH,2,,
2026-04-30 19:18:01,1777576681438,servicesartisans.fr/api/geo/menu-data,GET,,200,qzdmk-1777576681438-6d1acf850c63,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",,production,master,HIT,static,/api/geo/menu-data,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,82,cdg1,,,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:17:21,1777576641342,servicesartisans.fr/services/plombier/chaumont/philippe-versluys-versluys-philippe-452741440,GET,,200,hbhwk-1777576641005-795a24d4e00a,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.7727.116 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",error,production,master,MISS,function,/services/[service]/[location]/[publicId],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:17:21.342Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:17:21,1777576641379,servicesartisans.fr/services/plombier/chaumont/philippe-versluys-versluys-philippe-452741440,GET,,200,hbhwk-1777576641005-795a24d4e00a,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.7727.116 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",error,production,master,MISS,function,/services/[service]/[location]/[publicId],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:17:21.378Z] [ERROR] Redis command error {""error"":{""name"":""Error"",""message"":""HTTP 403"",""stack"":""Error: HTTP 403\n    at g (/var/task/.next/server/chunks/98754.js:1:2282)\n    at process.processTicksAndRejections (node:internal/process/task_queues:104:5)\n    at async p.set (/var/task/.next/server/chunks/98754.js:1:2905)""}}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:17:21,1777576641382,servicesartisans.fr/services/plombier/chaumont/philippe-versluys-versluys-philippe-452741440,GET,,200,hbhwk-1777576641005-795a24d4e00a,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.7727.116 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",error,production,master,MISS,function,/services/[service]/[location]/[publicId],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,"[2026-04-30T19:17:21.381Z] [ERROR] Upstash circuit breaker opened {""reason"":""HTTP 403"",""consecutiveAuthFailures"":3,""reopenInMs"":60000}",prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:17:21,1777576641016,servicesartisans.fr/services/plombier/chaumont/philippe-versluys-versluys-philippe-452741440,GET,,200,hbhwk-1777576641005-795a24d4e00a,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.7727.116 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",info,production,master,MISS,middleware,/services/[service]/[location]/[publicId],servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,,,,,[plombier] / status=200,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,,,,,
2026-04-30 19:17:21,1777576641005,servicesartisans.fr/services/plombier/chaumont/philippe-versluys-versluys-philippe-452741440,GET,,200,hbhwk-1777576641005-795a24d4e00a,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.7727.116 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",,production,master,MISS,middleware,src/middleware,servicesartisans.fr,servicesartisans.fr,dpl_P1EjsJibqJB8BDboagAcGoKcPdQA,336,iad1,306,2048,,prj_h3YjJQCfZGWT8WoxOTfhgyyskrXT,,,01KQFX60FRMYFT6ZEC4YT0G02D,UGtGifRuMg0b,1,,
